2Dscore,3Dscore,active
0.202702703,0.79,0
0.166666667,0.79,0
0.133333333,0.79,1
0.121212121,0.79,1
0.121212121,0.79,0
0.11627907,0.79,0
0.11627907,0.79,0
0.085106383,0.79,0
0.085106383,0.79,0
0.024390244,0.79,0
0.023255814,0.79,0
0.378378378,0.789,0
0.35483871,0.789,0
0.298245614,0.789,0
0.235294118,0.789,0
0.23255814,0.789,1
0.159090909,0.789,0
0.147058824,0.789,0
0.147058824,0.789,0
0.132075472,0.789,0
0.132075472,0.789,0
0.111111111,0.789,0
0.04,0.789,0
0.02,0.789,0
0.395833333,0.788,1
0.395833333,0.788,0
0.35483871,0.788,0
0.272727273,0.788,0
0.225,0.788,0
0.205882353,0.788,0
0.205882353,0.788,0
0.132075472,0.788,0
0.075,0.788,0
0.0625,0.788,0
0.055555556,0.788,0
0.03125,0.788,0
0.021276596,0.788,0
0.021276596,0.788,0
0.014705882,0.788,0
0.35483871,0.787,0
0.346153846,0.787,0
0.307692308,0.787,0
0.15,0.787,0
0.14893617,0.787,0
0.117647059,0.787,0
0.117647059,0.787,0
0.037037037,0.787,0
0.260869565,0.786,1
0.240740741,0.786,0
0.235294118,0.786,0
0.228571429,0.786,0
0.225806452,0.786,0
0.189189189,0.786,0
0.177777778,0.786,0
0.166666667,0.786,0
0.146341463,0.786,1
0.146341463,0.786,0
0.117647059,0.786,0
0.066666667,0.786,0
0.024390244,0.786,0
0.022222222,0.786,0
0.317073171,0.785,0
0.314285714,0.785,0
0.25,0.785,0
0.240740741,0.785,0
0.235294118,0.785,0
0.177777778,0.785,0
0.173913043,0.785,1
0.156862745,0.785,0
0.0625,0.785,0
0.024390244,0.785,0
0.020833333,0.785,0
0.018867925,0.785,0
0.448275862,0.784,0
0.35483871,0.784,1
0.279069767,0.784,0
0.255813953,0.784,0
0.25,0.784,0
0.25,0.784,0
0.179487179,0.784,0
0.166666667,0.784,0
0.157142857,0.784,0
0.058823529,0.784,0
0.058823529,0.784,0
0.043478261,0.784,0
0.040816327,0.784,0
0.025641026,0.784,0
0.023809524,0.784,0
0.023255814,0.784,0
0.020833333,0.784,0
0.02,0.784,0
0.018181818,0.784,0
0.358974359,0.783,0
0.333333333,0.783,1
0.303030303,0.783,0
0.275,0.783,0
0.272727273,0.783,0
0.216216216,0.783,0
0.2,0.783,0
0.184210526,0.783,0
0.166666667,0.783,0
0.159090909,0.783,0
0.157894737,0.783,0
0.132075472,0.783,0
0.132075472,0.783,0
0.085106383,0.783,0
0.071428571,0.783,0
0.037037037,0.783,0
0.037037037,0.783,0
0.025,0.783,0
0.023255814,0.783,0
0.02173913,0.783,0
0.275,0.782,1
0.25,0.782,1
0.25,0.782,0
0.209302326,0.782,1
0.195652174,0.782,0
0.185714286,0.782,1
0.14893617,0.782,0
0.114285714,0.782,0
0.041666667,0.782,0
0.041666667,0.782,0
0.041666667,0.782,0
0.041666667,0.782,0
0.023809524,0.782,0
0.021276596,0.782,0
0.444444444,0.781,0
0.4,0.781,0
0.393939394,0.781,1
0.297297297,0.781,0
0.261904762,0.781,0
0.242424242,0.781,0
0.21875,0.781,0
0.216666667,0.781,0
0.184210526,0.781,0
0.137254902,0.781,0
0.135135135,0.781,0
0.133333333,0.781,0
0.086956522,0.781,0
0.086956522,0.781,0
0.0625,0.781,0
0.06122449,0.781,0
0.054545455,0.781,0
0.55,0.78,1
0.375,0.78,0
0.35483871,0.78,0
0.25,0.78,0
0.25,0.78,0
0.228571429,0.78,0
0.186440678,0.78,0
0.159090909,0.78,0
0.147058824,0.78,0
0.13559322,0.78,0
0.13559322,0.78,0
0.128205128,0.78,0
0.112903226,0.78,0
0.092307692,0.78,0
0.024390244,0.78,0
0.020833333,0.78,0
0.34,0.779,0
0.222222222,0.779,0
0.22,0.779,0
0.096774194,0.779,0
0.075,0.779,0
0.039215686,0.779,0
0.024390244,0.779,0
0.35483871,0.778,1
0.305555556,0.778,0
0.255319149,0.778,0
0.222222222,0.778,0
0.18,0.778,0
0.157894737,0.778,0
0.140350877,0.778,0
0.140350877,0.778,0
0.038461538,0.778,0
0.038461538,0.778,0
0.022222222,0.778,0
0.02173913,0.778,0
0.35483871,0.777,0
0.35483871,0.777,0
0.314285714,0.777,0
0.285714286,0.777,0
0.279069767,0.777,0
0.244897959,0.777,0
0.222222222,0.777,0
0.189189189,0.777,0
0.157894737,0.777,0
0.14,0.777,0
0.14,0.777,0
0.14,0.777,0
0.113207547,0.777,0
0.113207547,0.777,0
0.041666667,0.777,0
0.041666667,0.777,0
0.023255814,0.777,0
0.023255814,0.777,0
0.022222222,0.777,0
0.406779661,0.776,1
0.406779661,0.776,0
0.393939394,0.776,0
0.35483871,0.776,0
0.35483871,0.776,0
0.352941176,0.776,0
0.289473684,0.776,0
0.2,0.776,1
0.2,0.776,0
0.2,0.776,0
0.177777778,0.776,0
0.177777778,0.776,0
0.16,0.776,0
0.112903226,0.776,0
0.103448276,0.776,0
0.103448276,0.776,0
0.052631579,0.776,0
0.042553191,0.776,0
0.042553191,0.776,0
0.034482759,0.776,0
0.023809524,0.776,0
0.020833333,0.776,0
0.444444444,0.775,0
0.317073171,0.775,1
0.317073171,0.775,1
0.280701754,0.775,0
0.242424242,0.775,0
0.23255814,0.775,0
0.225,0.775,0
0.225,0.775,0
0.21875,0.775,0
0.214285714,0.775,0
0.189189189,0.775,0
0.176470588,0.775,0
0.174603175,0.775,0
0.159090909,0.775,0
0.097560976,0.775,0
0.066666667,0.775,0
0.066666667,0.775,0
0.03125,0.775,0
0.023809524,0.775,0
0.023255814,0.775,0
0.348837209,0.774,1
0.236842105,0.774,0
0.236842105,0.774,0
0.183673469,0.774,0
0.183673469,0.774,0
0.162790698,0.774,0
0.162790698,0.774,0
0.097560976,0.774,0
0.055555556,0.774,0
0.02,0.774,0
0.448275862,0.773,0
0.448275862,0.773,0
0.35483871,0.773,1
0.35,0.773,0
0.307692308,0.773,0
0.307692308,0.773,0
0.277777778,0.773,1
0.274509804,0.773,0
0.274509804,0.773,0
0.272727273,0.773,1
0.23255814,0.773,0
0.217391304,0.773,0
0.2,0.773,1
0.2,0.773,1
0.138888889,0.773,0
0.138888889,0.773,0
0.125,0.773,0
0.125,0.773,0
0.125,0.773,0
0.097560976,0.773,0
0.097560976,0.773,0
0.097560976,0.773,0
0.037037037,0.773,0
0.023255814,0.773,0
0.02173913,0.773,0
0.021276596,0.773,0
0.246575342,0.772,1
0.23255814,0.772,0
0.23255814,0.772,0
0.232142857,0.772,0
0.195652174,0.772,0
0.186046512,0.772,1
0.153846154,0.772,1
0.137254902,0.772,0
0.137254902,0.772,0
0.114285714,0.772,0
0.114285714,0.772,0
0.075,0.772,0
0.039215686,0.772,0
0.026315789,0.772,0
0.024390244,0.772,0
0.022222222,0.772,0
0.4,0.771,0
0.333333333,0.771,1
0.3125,0.771,0
0.288461538,0.771,0
0.288461538,0.771,0
0.257142857,0.771,0
0.25,0.771,1
0.25,0.771,0
0.225,0.771,0
0.204545455,0.771,0
0.192307692,0.771,1
0.16,0.771,0
0.063829787,0.771,0
0.063829787,0.771,0
0.022727273,0.771,0
0.022222222,0.771,0
0.35483871,0.77,0
0.285714286,0.77,0
0.186440678,0.77,1
0.175438596,0.77,1
0.175438596,0.77,0
0.160714286,0.77,0
0.144927536,0.77,0
0.111111111,0.77,0
0.111111111,0.77,0
0.1,0.77,0
0.051282051,0.77,0
0.05,0.77,0
0.045454545,0.77,0
0.378378378,0.769,0
0.35483871,0.769,0
0.35483871,0.769,0
0.294117647,0.769,0
0.294117647,0.769,0
0.25,0.769,0
0.243243243,0.769,0
0.171428571,0.769,0
0.171428571,0.769,0
0.162790698,0.769,0
0.162790698,0.769,0
0.157894737,0.769,0
0.156862745,0.769,0
0.052631579,0.769,0
0.047619048,0.769,0
0.035714286,0.769,0
0.022222222,0.769,0
0.022222222,0.769,0
0.022222222,0.769,0
0.411764706,0.768,1
0.35483871,0.768,0
0.318181818,0.768,0
0.318181818,0.768,0
0.3,0.768,0
0.25,0.768,0
0.20754717,0.768,0
0.20754717,0.768,0
0.162162162,0.768,0
0.162162162,0.768,0
0.153846154,0.768,0
0.092307692,0.768,0
0.08,0.768,0
0.022222222,0.768,0
0.02173913,0.768,0
0.018181818,0.768,0
0.2,0.767,0
0.179487179,0.767,0
0.159090909,0.767,0
0.15,0.767,0
0.047619048,0.767,0
0.024390244,0.767,0
0.024390244,0.767,0
0.024390244,0.767,0
0.454545455,0.766,0
0.35483871,0.766,0
0.333333333,0.766,0
0.25,0.766,0
0.246153846,0.766,1
0.173076923,0.766,1
0.173076923,0.766,0
0.117647059,0.766,0
0.117647059,0.766,0
0.095238095,0.766,0
0.083333333,0.766,0
0.0625,0.766,0
0.047619048,0.766,0
0.047619048,0.766,0
0.039215686,0.766,0
0.571428571,0.765,0
0.35483871,0.765,0
0.333333333,0.765,0
0.3,0.765,0
0.3,0.765,0
0.255813953,0.765,0
0.243243243,0.765,0
0.222222222,0.765,0
0.16,0.765,0
0.159090909,0.765,0
0.142857143,0.765,0
0.142857143,0.765,0
0.073170732,0.765,0
0.029411765,0.765,0
0.023809524,0.765,0
0.02173913,0.765,0
0.454545455,0.764,0
0.4,0.764,0
0.28125,0.764,1
0.275,0.764,0
0.272727273,0.764,0
0.23255814,0.764,0
0.204545455,0.764,0
0.191489362,0.764,0
0.179487179,0.764,0
0.159090909,0.764,0
0.159090909,0.764,0
0.159090909,0.764,0
0.153846154,0.764,0
0.136986301,0.764,0
0.136986301,0.764,0
0.133333333,0.764,0
0.117647059,0.764,0
0.066666667,0.764,0
0.034482759,0.764,0
0.027027027,0.764,0
0.55,0.763,1
0.35483871,0.763,0
0.352941176,0.763,0
0.272727273,0.763,1
0.224489796,0.763,0
0.195652174,0.763,0
0.173913043,0.763,1
0.053571429,0.763,0
0.05,0.763,0
0.041666667,0.763,0
0.03125,0.763,0
0.025,0.763,0
0.314285714,0.762,0
0.25,0.762,0
0.243902439,0.762,0
0.217391304,0.762,0
0.189655172,0.762,0
0.189189189,0.762,0
0.181818182,0.762,0
0.173913043,0.762,0
0.159090909,0.762,0
0.147540984,0.762,0
0.13559322,0.762,0
0.114285714,0.762,0
0.111111111,0.762,0
0.111111111,0.762,0
0.0625,0.762,0
0.041666667,0.762,0
0.024390244,0.762,0
0.024390244,0.762,0
0.393939394,0.761,0
0.228571429,0.761,0
0.177777778,0.761,0
0.173913043,0.761,0
0.170731707,0.761,0
0.156862745,0.761,0
0.153846154,0.761,0
0.147540984,0.761,0
0.095238095,0.761,0
0.08,0.761,0
0.068965517,0.761,0
0.068965517,0.761,0
0.063829787,0.761,0
0.047619048,0.761,0
0.024390244,0.761,0
0.023255814,0.761,0
0.25,0.76,1
0.226415094,0.76,1
0.225352113,0.76,0
0.225352113,0.76,0
0.180722892,0.76,0
0.078947368,0.76,0
0.075,0.76,0
0.05,0.76,0
0.05,0.76,0
0.028571429,0.76,0
0.028571429,0.76,0
0.025,0.76,0
0.024390244,0.76,0
0.022222222,0.76,0
0.017241379,0.76,0
0.361111111,0.759,0
0.25,0.759,0
0.23255814,0.759,0
0.15,0.759,0
0.132075472,0.759,1
0.075,0.759,0
0.0625,0.759,0
0.034482759,0.759,0
0.024390244,0.759,0
0.022222222,0.759,0
0.448275862,0.758,0
0.35483871,0.758,0
0.242424242,0.758,0
0.206896552,0.758,0
0.206896552,0.758,0
0.16,0.758,0
0.138888889,0.758,0
0.138888889,0.758,0
0.134615385,0.758,0
0.069767442,0.758,0
0.042553191,0.758,0
0.041666667,0.758,0
0.041666667,0.758,0
0.025,0.758,0
0.023809524,0.758,0
0.257142857,0.757,0
0.257142857,0.757,1
0.21875,0.757,0
0.176470588,0.757,0
0.111111111,0.757,0
0.076923077,0.757,0
0.066666667,0.757,0
0.024390244,0.757,0
0.024390244,0.757,0
0.023255814,0.757,0
0.35483871,0.756,0
0.3125,0.756,0
0.288888889,0.756,0
0.25,0.756,1
0.224489796,0.756,0
0.222222222,0.756,0
0.218181818,0.756,0
0.197183099,0.756,0
0.173913043,0.756,0
0.166666667,0.756,0
0.157894737,0.756,0
0.15,0.756,0
0.111111111,0.756,0
0.058823529,0.756,0
0.058823529,0.756,0
0.055555556,0.756,0
0.036363636,0.756,0
0.036363636,0.756,0
0.023255814,0.756,0
0.022222222,0.756,0
0.02,0.756,0
0.35483871,0.755,0
0.352941176,0.755,0
0.333333333,0.755,1
0.328125,0.755,0
0.3,0.755,0
0.3,0.755,0
0.285714286,0.755,1
0.285714286,0.755,0
0.23255814,0.755,0
0.191489362,0.755,0
0.179487179,0.755,0
0.175,0.755,0
0.171428571,0.755,0
0.171428571,0.755,0
0.171428571,0.755,0
0.16,0.755,0
0.159090909,0.755,1
0.142857143,0.755,0
0.142857143,0.755,0
0.14,0.755,0
0.066666667,0.755,0
0.025641026,0.755,0
0.023809524,0.755,0
0.023809524,0.755,0
0.020408163,0.755,0
0.020408163,0.755,0
0.020408163,0.755,0
0.393939394,0.754,1
0.288888889,0.754,0
0.274509804,0.754,0
0.264150943,0.754,0
0.264150943,0.754,0
0.235294118,0.754,0
0.23255814,0.754,0
0.23255814,0.754,0
0.22,0.754,0
0.212765957,0.754,1
0.176470588,0.754,0
0.076923077,0.754,0
0.066666667,0.754,0
0.024390244,0.754,0
0.021276596,0.754,0
0.4,0.753,0
0.266666667,0.753,0
0.189189189,0.753,0
0.189189189,0.753,0
0.177777778,0.753,0
0.173913043,0.753,0
0.15625,0.753,0
0.15,0.753,0
0.105263158,0.753,1
0.105263158,0.753,0
0.027777778,0.753,0
0.022222222,0.753,0
0.333333333,0.752,0
0.314285714,0.752,1
0.243902439,0.752,0
0.228070175,0.752,1
0.177777778,0.752,0
0.157894737,0.752,0
0.116666667,0.752,0
0.116666667,0.752,0
0.058823529,0.752,0
0.053571429,0.752,0
0.051282051,0.752,0
0.025,0.752,0
0.022222222,0.752,0
0.020833333,0.752,0
0.020408163,0.752,0
0.466666667,0.751,0
0.431818182,0.751,1
0.289473684,0.751,0
0.261904762,0.751,1
0.25,0.751,0
0.23255814,0.751,0
0.191489362,0.751,0
0.181818182,0.751,0
0.15,0.751,0
0.148148148,0.751,0
0.037037037,0.751,0
0.037037037,0.751,0
0.032258065,0.751,0
0.024390244,0.751,0
0.024390244,0.751,0
0.02173913,0.751,0
0.021276596,0.751,0
0.020408163,0.751,0
0.4,0.75,0
0.35483871,0.75,1
0.288888889,0.75,1
0.272727273,0.75,0
0.26,0.75,1
0.26,0.75,0
0.256410256,0.75,0
0.25,0.75,0
0.226415094,0.75,0
0.196428571,0.75,1
0.176470588,0.75,0
0.176470588,0.75,0
0.159090909,0.75,0
0.109375,0.75,0
0.109375,0.75,0
0.092105263,0.75,0
0.092105263,0.75,0
0.038461538,0.75,0
0.038461538,0.75,0
0.03125,0.75,0
0.03125,0.75,0
0.454545455,0.749,0
0.4,0.749,0
0.256410256,0.749,1
0.175,0.749,0
0.121212121,0.749,0
0.023809524,0.749,0
0.022727273,0.749,0
0.022727273,0.749,0
0.02173913,0.749,0
0.275862069,0.748,0
0.275862069,0.748,0
0.266666667,0.748,0
0.255813953,0.748,1
0.228070175,0.748,0
0.228070175,0.748,0
0.222222222,0.748,0
0.179104478,0.748,0
0.179104478,0.748,0
0.175,0.748,1
0.169491525,0.748,0
0.169491525,0.748,0
0.157894737,0.748,0
0.117647059,0.748,0
0.042553191,0.748,0
0.023255814,0.748,0
0.023255814,0.748,0
0.227272727,0.747,1
0.222222222,0.747,0
0.217391304,0.747,0
0.204545455,0.747,0
0.132075472,0.747,0
0.132075472,0.747,0
0.115384615,0.747,0
0.095238095,0.747,0
0.068965517,0.747,0
0.047619048,0.747,0
0.038461538,0.747,0
0.034482759,0.747,0
0.394736842,0.746,1
0.35483871,0.746,0
0.35,0.746,1
0.333333333,0.746,0
0.314285714,0.746,1
0.257142857,0.746,0
0.228070175,0.746,0
0.225,0.746,0
0.225,0.746,0
0.157894737,0.746,0
0.147058824,0.746,0
0.147058824,0.746,0
0.108108108,0.746,0
0.108108108,0.746,0
0.097560976,0.746,0
0.076923077,0.746,0
0.055555556,0.746,0
0.024390244,0.746,0
0.024390244,0.746,0
0.018867925,0.746,0
0.448275862,0.745,0
0.4375,0.745,0
0.4,0.745,0
0.333333333,0.745,0
0.323529412,0.745,0
0.289473684,0.745,0
0.277777778,0.745,0
0.208333333,0.745,0
0.192307692,0.745,1
0.192307692,0.745,0
0.171428571,0.745,0
0.171428571,0.745,0
0.159090909,0.745,0
0.094339623,0.745,0
0.0625,0.745,0
0.0625,0.745,0
0.047619048,0.745,0
0.029411765,0.745,0
0.029411765,0.745,0
0.026315789,0.745,0
0.026315789,0.745,0
0.025641026,0.745,0
0.020408163,0.745,0
0.01754386,0.745,0
0.448275862,0.744,0
0.448275862,0.744,0
0.333333333,0.744,0
0.3125,0.744,0
0.25,0.744,1
0.25,0.744,0
0.191489362,0.744,0
0.175438596,0.744,1
0.13559322,0.744,0
0.05,0.744,0
0.026315789,0.744,0
0.024390244,0.744,0
0.02173913,0.744,0
0.017241379,0.744,0
0.571428571,0.743,0
0.304347826,0.743,0
0.304347826,0.743,0
0.25,0.743,0
0.16,0.743,0
0.137254902,0.743,0
0.13559322,0.743,0
0.13559322,0.743,0
0.132075472,0.743,0
0.098039216,0.743,0
0.088888889,0.743,0
0.0625,0.743,0
0.058823529,0.743,0
0.058823529,0.743,0
0.365853659,0.742,0
0.365853659,0.742,0
0.333333333,0.742,0
0.261904762,0.742,1
0.255813953,0.742,1
0.175,0.742,0
0.159090909,0.742,0
0.157142857,0.742,0
0.157142857,0.742,0
0.157142857,0.742,0
0.095238095,0.742,0
0.095238095,0.742,0
0.035714286,0.742,0
0.348837209,0.741,0
0.285714286,0.741,1
0.285714286,0.741,0
0.275,0.741,0
0.256410256,0.741,0
0.20754717,0.741,0
0.186046512,0.741,0
0.176470588,0.741,0
0.171428571,0.741,0
0.05,0.741,0
0.047619048,0.741,0
0.035714286,0.741,0
0.422222222,0.74,1
0.422222222,0.74,0
0.280701754,0.74,0
0.257142857,0.74,0
0.240740741,0.74,0
0.23255814,0.74,0
0.15,0.74,0
0.085714286,0.74,0
0.076923077,0.74,0
0.0625,0.74,0
0.051282051,0.74,0
0.024390244,0.74,0
0.024390244,0.74,0
0.35483871,0.739,0
0.325581395,0.739,1
0.31372549,0.739,1
0.31372549,0.739,0
0.297297297,0.739,0
0.275,0.739,0
0.274509804,0.739,0
0.272727273,0.739,0
0.272727273,0.739,0
0.25,0.739,1
0.25,0.739,0
0.243902439,0.739,0
0.228571429,0.739,0
0.226415094,0.739,0
0.217391304,0.739,0
0.20754717,0.739,0
0.181818182,0.739,0
0.166666667,0.739,0
0.157894737,0.739,0
0.151515152,0.739,1
0.043478261,0.739,0
0.038461538,0.739,0
0.027777778,0.739,0
0.024390244,0.739,0
0.020833333,0.739,0
0.017241379,0.739,0
0.371428571,0.738,0
0.153846154,0.738,0
0.135135135,0.738,0
0.032258065,0.738,0
0.023255814,0.738,0
0.02,0.738,0
0.454545455,0.737,0
0.244444444,0.737,0
0.204545455,0.737,0
0.196428571,0.737,0
0.196428571,0.737,0
0.137254902,0.737,0
0.077922078,0.737,0
0.047619048,0.737,0
0.025,0.737,0
0.025,0.737,0
0.02173913,0.737,0
0.018867925,0.737,0
0.431818182,0.736,0
0.414634146,0.736,0
0.333333333,0.736,1
0.3125,0.736,0
0.272727273,0.736,0
0.224489796,0.736,0
0.2,0.736,0
0.2,0.736,0
0.174603175,0.736,0
0.083333333,0.736,0
0.083333333,0.736,0
0.034482759,0.736,0
0.02173913,0.736,0
0.02,0.736,0
0.454545455,0.735,0
0.216216216,0.735,0
0.186046512,0.735,0
0.175438596,0.735,0
0.175438596,0.735,0
0.173076923,0.735,1
0.173076923,0.735,0
0.130434783,0.735,0
0.066666667,0.735,0
0.023255814,0.735,0
0.021276596,0.735,0
0.020833333,0.735,0
0.3125,0.734,0
0.235294118,0.734,0
0.181818182,0.734,0
0.181818182,0.734,0
0.173913043,0.734,0
0.165048544,0.734,0
0.165048544,0.734,0
0.163265306,0.734,1
0.163265306,0.734,0
0.153846154,0.734,0
0.147058824,0.734,0
0.147058824,0.734,0
0.117647059,0.734,0
0.05,0.734,0
0.038461538,0.734,0
0.024390244,0.734,0
0.021276596,0.734,0
0.021276596,0.734,0
0.01754386,0.734,0
0.3,0.733,0
0.3,0.733,0
0.288888889,0.733,1
0.243902439,0.733,0
0.225,0.733,0
0.225,0.733,0
0.224489796,0.733,0
0.192307692,0.733,0
0.189189189,0.733,0
0.131578947,0.733,0
0.131578947,0.733,0
0.1,0.733,0
0.026315789,0.733,0
0.023809524,0.733,0
0.023255814,0.733,0
0.020408163,0.733,0
0.4,0.732,1
0.35483871,0.732,0
0.292682927,0.732,0
0.257142857,0.732,0
0.226415094,0.732,0
0.226415094,0.732,0
0.216666667,0.732,0
0.196428571,0.732,0
0.196428571,0.732,0
0.189189189,0.732,0
0.12244898,0.732,0
0.112903226,0.732,0
0.096774194,0.732,0
0.093333333,0.732,0
0.076923077,0.732,0
0.055555556,0.732,0
0.051282051,0.732,0
0.034482759,0.732,0
0.571428571,0.731,0
0.363636364,0.731,1
0.261904762,0.731,0
0.222222222,0.731,0
0.214285714,0.731,0
0.214285714,0.731,0
0.177777778,0.731,0
0.161764706,0.731,0
0.15,0.731,0
0.092307692,0.731,0
0.077922078,0.731,0
0.041666667,0.731,0
0.021276596,0.731,0
0.274509804,0.73,0
0.274509804,0.73,0
0.272727273,0.73,1
0.226415094,0.73,0
0.218181818,0.73,0
0.208333333,0.73,0
0.208333333,0.73,0
0.203703704,0.73,1
0.203703704,0.73,0
0.161764706,0.73,0
0.157894737,0.73,0
0.117647059,0.73,0
0.108527132,0.73,0
0.108527132,0.73,0
0.068965517,0.73,0
0.0625,0.73,0
0.0625,0.73,0
0.051282051,0.73,0
0.046511628,0.73,0
0.041666667,0.73,0
0.037037037,0.73,0
0.022222222,0.73,0
0.363636364,0.729,0
0.363636364,0.729,1
0.35483871,0.729,0
0.323529412,0.729,0
0.272727273,0.729,0
0.216216216,0.729,0
0.215384615,0.729,1
0.215384615,0.729,0
0.204545455,0.729,0
0.1875,0.729,0
0.179487179,0.729,0
0.108695652,0.729,0
0.090909091,0.729,0
0.090909091,0.729,0
0.048780488,0.729,0
0.022222222,0.729,0
0.021276596,0.729,0
0.018181818,0.729,0
0.266666667,0.728,0
0.266666667,0.728,0
0.222222222,0.728,1
0.208333333,0.728,1
0.175438596,0.728,0
0.169230769,0.728,0
0.169230769,0.728,0
0.153846154,0.728,0
0.125,0.728,0
0.114285714,0.728,0
0.114285714,0.728,0
0.074074074,0.728,0
0.05,0.728,1
0.03125,0.728,0
0.024390244,0.728,0
0.01754386,0.728,0
0.01754386,0.728,0
0.458333333,0.727,0
0.25,0.727,0
0.242424242,0.727,0
0.192307692,0.727,0
0.157894737,0.727,0
0.11627907,0.727,0
0.11627907,0.727,0
0.111111111,0.727,0
0.0625,0.727,0
0.048780488,0.727,0
0.024390244,0.727,0
0.023255814,0.727,0
0.023255814,0.727,0
0.023255814,0.727,0
0.021276596,0.727,0
0.020833333,0.727,0
0.02,0.727,0
0.296296296,0.726,1
0.296296296,0.726,0
0.244444444,0.726,0
0.244444444,0.726,0
0.217391304,0.726,0
0.217391304,0.726,0
0.204545455,0.726,0
0.2,0.726,0
0.191489362,0.726,0
0.173913043,0.726,1
0.173913043,0.726,0
0.146341463,0.726,1
0.146341463,0.726,0
0.135135135,0.726,0
0.135135135,0.726,0
0.094339623,0.726,0
0.0625,0.726,0
0.023255814,0.726,0
0.378378378,0.725,0
0.272727273,0.725,0
0.25,0.725,0
0.177777778,0.725,0
0.142857143,0.725,0
0.142857143,0.725,0
0.083333333,0.725,0
0.083333333,0.725,0
0.076923077,0.725,0
0.023809524,0.725,0
0.571428571,0.724,0
0.363636364,0.724,0
0.242424242,0.724,0
0.222222222,0.724,0
0.218181818,0.724,0
0.215686275,0.724,0
0.177777778,0.724,0
0.163636364,0.724,0
0.163636364,0.724,0
0.075,0.724,0
0.02,0.724,0
0.434782609,0.723,0
0.292682927,0.723,0
0.257142857,0.723,0
0.240740741,0.723,0
0.240740741,0.723,0
0.181818182,0.723,0
0.086956522,0.723,0
0.042553191,0.723,0
0.038461538,0.723,0
0.026315789,0.723,0
0.352941176,0.722,0
0.305555556,0.722,0
0.261904762,0.722,0
0.189189189,0.722,0
0.175,0.722,1
0.025,0.722,0
0.018181818,0.722,0
0.018181818,0.722,0
0.017241379,0.722,0
0,0.722,0
0.454545455,0.721,0
0.15,0.721,0
0.142857143,0.721,0
0.116666667,0.721,0
0.116666667,0.721,0
0.058823529,0.721,0
0.051282051,0.721,0
0.048780488,0.721,0
0.040816327,0.721,0
0.03030303,0.721,0
0.03030303,0.721,0
0.024390244,0.721,0
0.023255814,0.721,0
0.023255814,0.721,0
0.02173913,0.721,0
0.461538462,0.72,1
0.4375,0.72,0
0.4,0.72,0
0.333333333,0.72,0
0.256410256,0.72,0
0.230769231,0.72,0
0.230769231,0.72,0
0.222222222,0.72,0
0.177777778,0.72,0
0.170731707,0.72,0
0.170731707,0.72,0
0.153846154,0.72,0
